"Date","SessionStart","FocalStart","FocalEnd","Type","Observer","Recorder","DeviceName","Group","UniqueFocalCode","ScanStart","GroupBehavior","GroupVisibility","ScanID","ScanBehavior","ScanBehaviorType","PlantPart","PlantSpecies","InvolvedID","x_position","y_position","device_ID","layout_info_json_version","behaviors_json_version","session_start_timeStamp","session_end_timeStamp","scan_timeStamp"
2022-09-12,"13:44:03","16:12:55","16:18:42","abort","Juan Carlos;Chloe","Chloe","Guanacaste","T","TUA_2022-09-12,16:12:55","16:12:55","Socializing","25% or less Visible","TET",NA,NA,NA,NA,NA,0.016910255,-0.2780177,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.2","2022-09-12,13:44:03","2022-09-13,06:01:30","2022-09-12,16:12:55"
2022-09-12,"13:44:03","16:12:55","16:18:42","abort","Juan Carlos;Chloe","Chloe","Guanacaste","T","TUA_2022-09-12,16:12:55","16:12:55","Socializing","25% or less Visible","TRU",NA,NA,NA,NA,NA,5.416096687,-0.078172691,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.2","2022-09-12,13:44:03","2022-09-13,06:01:30","2022-09-12,16:12:55"
2022-09-13,"06:01:49","06:37:05","06:40:37","abort","Chloe;Elena","Chloe;Elena","Guanacaste","T","TAB_2022-09-13,06:37:05","06:37:05","Forage/Travel","26 - 50% Visible","TAB","FEED",NA,NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.2","2022-09-13,06:01:49",NA,"2022-09-13,06:37:05"
2022-09-13,"06:01:49","09:53:43","10:03:43","abort","Chloe;Elena","Chloe;Elena","Guanacaste","T","TAM_2022-09-13,09:53:43","09:53:43","Socializing","25% or less Visible","TAM","SOCIAL","Alliance",NA,NA,"TRU",0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.2","2022-09-13,06:01:49",NA,"2022-09-13,09:53:43"
2022-09-13,"06:01:49","09:53:43","10:03:43","abort","Chloe;Elena","Chloe;Elena","Guanacaste","T","TAM_2022-09-13,09:53:43","09:53:43","Socializing","25% or less Visible","UI",NA,NA,NA,NA,NA,0.272542238,-0.089330018,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.2","2022-09-13,06:01:49",NA,"2022-09-13,09:53:43"
2022-09-13,"06:01:49","09:53:43","10:03:43","abort","Chloe;Elena","Chloe;Elena","Guanacaste","T","TAM_2022-09-13,09:53:43","09:53:43","Socializing","25% or less Visible","TRU",NA,NA,NA,NA,NA,-0.140281126,-0.156274617,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.2","2022-09-13,06:01:49",NA,"2022-09-13,09:53:43"
2022-09-14,"05:24:28","06:45:10","06:50:25","abort","Vasco;Elena","Vasco;Elena","Guanacaste","M","MAN_2022-09-14,06:45:10","06:45:10","Foraging - Tree","26 - 50% Visible","MAN","FORAGE","Tree",NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.3","2022-09-14,05:24:28","2022-09-15,06:02:07","2022-09-14,06:45:10"
2022-09-14,"05:24:28","06:45:10","06:50:25","abort","Vasco;Elena","Vasco;Elena","Guanacaste","M","MAN_2022-09-14,06:45:10","06:50:11","Foraging - Tree","26 - 50% Visible","MAN",NA,NA,NA,NA,NA,0,0,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.3","2022-09-14,05:24:28","2022-09-15,06:02:07","2022-09-14,06:50:11"
2022-09-14,"05:24:28","06:45:10","06:50:25","abort","Vasco;Elena","Vasco;Elena","Guanacaste","M","MAN_2022-09-14,06:45:10","06:50:11","Foraging - Tree","26 - 50% Visible","MOS",NA,NA,NA,NA,NA,-0.452687919,2.621914387,"DB8A0AB6-5F74-4C29-9FF4-88C1FB2B4589","v4.2","v4.3","2022-09-14,05:24:28","2022-09-15,06:02:07","2022-09-14,06:50:11"
2022-11-07,"09:37:25","09:00:54","09:06:43","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PUR_2022-11-08,09:00:54","09:00:54","Foraging - Tree","25% or less Visible","PUR","SOCIAL","Receiving Grooming",NA,NA,"UNID",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,09:00:54"
2022-11-07,"09:37:25","09:00:54","09:06:43","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PUR_2022-11-08,09:00:54","09:00:54","Foraging - Tree","25% or less Visible","UJF",NA,NA,NA,NA,NA,0.138653666,-0.133959651,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,09:00:54"
2022-11-07,"09:37:25","09:00:54","09:06:43","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PUR_2022-11-08,09:00:54","09:00:54","Foraging - Tree","25% or less Visible","UJ",NA,NA,NA,NA,NA,-1.802731276,3.838069201,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,09:00:54"
2022-11-07,"09:37:25","09:00:54","09:06:43","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PUR_2022-11-08,09:00:54","09:05:54","Foraging - Tree","25% or less Visible","PUR",NA,NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,09:05:54"
2022-11-07,"09:37:25","09:00:54","09:06:43","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PUR_2022-11-08,09:00:54","09:05:54","Foraging - Tree","25% or less Visible","UJ",NA,NA,NA,NA,NA,-1.802731276,3.838069201,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,09:05:54"
2022-11-07,"09:37:25","09:00:54","09:06:43","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PUR_2022-11-08,09:00:54","09:05:54","Foraging - Tree","25% or less Visible","UJF",NA,NA,NA,NA,NA,2.092183828,0.335638195,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,09:05:54"
2022-11-07,"09:37:25","10:26:47","10:36:47","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PER_2022-11-08,10:26:47","10:26:47","Foraging - Tree","25% or less Visible","PER","SOCIAL","Aggression capuchin",NA,NA,"UNID",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,10:26:47"
2022-11-07,"09:37:25","10:26:47","10:36:47","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PER_2022-11-08,10:26:47","10:31:47","Socializing","25% or less Visible","PER","SOCIAL","Aggression capuchin",NA,NA,"PIC;PLU",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,10:31:47"
2022-11-07,"09:37:25","10:26:47","10:36:47","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PER_2022-11-08,10:26:47","10:31:47","Socializing","25% or less Visible","PIM",NA,NA,NA,NA,NA,-0.887825966,3.871541262,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,10:31:47"
2022-11-07,"09:37:25","10:26:47","10:36:47","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PER_2022-11-08,10:26:47","10:31:47","Socializing","25% or less Visible","PRU",NA,NA,NA,NA,NA,1.153975606,3.045894861,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,10:31:47"
2022-11-07,"09:37:25","10:26:47","10:36:47","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PER_2022-11-08,10:26:47","10:31:47","Socializing","25% or less Visible","PLU",NA,NA,NA,NA,NA,-0.765094697,-2.878676414,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,10:31:47"
2022-11-07,"09:37:25","10:26:47","10:36:47","abort","Wil Esteban;Other","Wil Esteban;Other","Chepe","P","PER_2022-11-08,10:26:47","10:31:47","Socializing","25% or less Visible","PIC",NA,NA,NA,NA,NA,-2.494489193,1.149139524,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.2","v4.5","2022-11-07,09:37:25","2022-11-08,17:16:20","2022-11-08,10:31:47"
2022-12-12,"13:24:33","14:23:32","14:33:32","abort","Vasco;Chloe;Other","Chloe","Limon","T","TIL_2022-12-12,14:23:32","14:23:32","Foraging - Tree","26 - 50% Visible","TIL","FORAGE","Tree",NA,NA,NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-12,13:24:33","2022-12-13,07:18:20","2022-12-12,14:23:32"
2022-12-12,"13:24:33","14:23:32","14:33:32","abort","Vasco;Chloe;Other","Chloe","Limon","T","TIL_2022-12-12,14:23:32","14:23:32","Foraging - Tree","26 - 50% Visible","TIZ",NA,NA,NA,NA,NA,1.968464732,-0.602569997,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-12,13:24:33","2022-12-13,07:18:20","2022-12-12,14:23:32"
2022-12-12,"13:24:33","14:23:32","14:33:32","abort","Vasco;Chloe;Other","Chloe","Limon","T","TIL_2022-12-12,14:23:32","14:28:32","Foraging - Tree","26 - 50% Visible","TIL","FORAGE","Tree",NA,NA,NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-12,13:24:33","2022-12-13,07:18:20","2022-12-12,14:28:32"
2022-12-12,"13:24:33","14:23:32","14:33:32","abort","Vasco;Chloe;Other","Chloe","Limon","T","TIL_2022-12-12,14:23:32","14:28:32","Foraging - Tree","26 - 50% Visible","TAN",NA,NA,NA,NA,NA,-3.331292868,4.150475979,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-12,13:24:33","2022-12-13,07:18:20","2022-12-12,14:28:32"
2022-12-14,"06:47:50","09:50:47","09:54:16","abort","Vasco;Other","Vasco;Other","Limon","M","MYK_2022-12-14,09:50:47","09:50:47","Resting","51 - 75% Visible","MYK","FORAGE","Tree",NA,NA,NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-14,06:47:50","2022-12-15,05:10:57","2022-12-14,09:50:47"
2022-12-14,"06:47:50","09:50:47","09:54:16","abort","Vasco;Other","Vasco;Other","Limon","M","MYK_2022-12-14,09:50:47","09:50:47","Resting","51 - 75% Visible","MAN",NA,NA,NA,NA,NA,0.027079746,1.104510188,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-14,06:47:50","2022-12-15,05:10:57","2022-12-14,09:50:47"
2022-12-14,"06:47:50","09:50:47","09:54:16","abort","Vasco;Other","Vasco;Other","Limon","M","MYK_2022-12-14,09:50:47","09:50:47","Resting","51 - 75% Visible","MAU",NA,NA,NA,NA,NA,-0.263012379,3.101681709,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-14,06:47:50","2022-12-15,05:10:57","2022-12-14,09:50:47"
2022-12-15,"05:11:31","09:52:53","10:00:46","abort","Alex;Other","Alex;Other","Limon","T","TUA_2022-12-15,09:52:53","09:52:53","Forage/Travel","26 - 50% Visible","TUA","FEED2","Plant","Nectar","Gmelina arborea",NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-15,05:11:31","2022-12-16,05:25:04","2022-12-15,09:52:53"
2022-12-15,"05:11:31","09:52:53","10:00:46","abort","Alex;Other","Alex;Other","Limon","T","TUA_2022-12-15,09:52:53","09:57:53","Foraging - Tree","26 - 50% Visible","TUA","FORAGE","Tree",NA,NA,NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-15,05:11:31","2022-12-16,05:25:04","2022-12-15,09:57:53"
2022-12-15,"05:11:31","09:52:53","10:00:46","abort","Alex;Other","Alex;Other","Limon","T","TUA_2022-12-15,09:52:53","09:57:53","Foraging - Tree","26 - 50% Visible","TIN",NA,NA,NA,NA,NA,-1.388920069,1.65220964,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-15,05:11:31","2022-12-16,05:25:04","2022-12-15,09:57:53"
2022-12-15,"05:11:31","09:52:53","10:00:46","abort","Alex;Other","Alex;Other","Limon","T","TUA_2022-12-15,09:52:53","09:57:53","Foraging - Tree","26 - 50% Visible","TOT",NA,NA,NA,NA,NA,0.76445508,-1.828894258,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-15,05:11:31","2022-12-16,05:25:04","2022-12-15,09:57:53"
2022-12-15,"05:11:31","09:52:53","10:00:46","abort","Alex;Other","Alex;Other","Limon","T","TUA_2022-12-15,09:52:53","09:57:53","Foraging - Tree","26 - 50% Visible","TAN",NA,NA,NA,NA,NA,1.254391909,1.61774981,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-15,05:11:31","2022-12-16,05:25:04","2022-12-15,09:57:53"
2022-12-15,"05:11:31","09:52:53","10:00:46","abort","Alex;Other","Alex;Other","Limon","T","TUA_2022-12-15,09:52:53","09:57:53","Foraging - Tree","26 - 50% Visible","PED",NA,NA,NA,NA,NA,-2.974256754,-1.327799797,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-15,05:11:31","2022-12-16,05:25:04","2022-12-15,09:57:53"
2022-12-15,"05:11:31","10:38:34","10:41:25","abort","Alex;Other","Alex;Other","Limon","T","TAN_2022-12-15,10:38:34","10:38:34","Resting","26 - 50% Visible","TAN","FEED2","Insect",NA,NA,NA,0,0,"20733D12-F015-4192-B15E-4AAFD9C746A4","v4.2","v4.5","2022-12-15,05:11:31","2022-12-16,05:25:04","2022-12-15,10:38:34"
2022-08-01,"13:06:41","13:36:30","13:46:30","abort","Wil Esteban;Other","Other","Chepe","M","MEZ_2022-08-01,13:36:30","13:36:30","Resting","51 - 75% Visible","MEZ","REST",NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-01,13:06:41","2022-08-01,18:07:55","2022-08-01,13:36:30"
2022-08-01,"13:06:41","13:36:30","13:46:30","abort","Wil Esteban;Other","Other","Chepe","M","MEZ_2022-08-01,13:36:30","13:41:30","Resting","26 - 50% Visible","MEZ","REST",NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-01,13:06:41","2022-08-01,18:07:55","2022-08-01,13:41:30"
2022-08-01,"13:06:41","13:36:30","13:46:30","abort","Wil Esteban;Other","Other","Chepe","M","MEZ_2022-08-01,13:36:30","13:46:30","Foraging - Tree","26 - 50% Visible","MEZ","REST",NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-01,13:06:41","2022-08-01,18:07:55","2022-08-01,13:46:30"
2022-08-01,"13:06:41","13:36:30","13:46:30","abort","Wil Esteban;Other","Other","Chepe","M","MEZ_2022-08-01,13:36:30","13:46:30","Foraging - Tree","26 - 50% Visible","MIL",NA,NA,NA,NA,NA,0.477704972,-2.074651003,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-01,13:06:41","2022-08-01,18:07:55","2022-08-01,13:46:30"
2022-08-01,"13:06:41","13:36:30","13:46:30","abort","Wil Esteban;Other","Other","Chepe","M","MEZ_2022-08-01,13:36:30","13:46:30","Foraging - Tree","26 - 50% Visible","MOZ",NA,NA,NA,NA,NA,1.558521152,-1.362046719,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-01,13:06:41","2022-08-01,18:07:55","2022-08-01,13:46:30"
2022-08-01,"13:06:41","16:42:55","16:52:08","abort","Wil Esteban;Other","Other","Chepe","M","MEZ_2022-08-01,16:42:55","16:42:55","Foraging - Tree","26 - 50% Visible","MEZ","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-01,13:06:41","2022-08-01,18:07:55","2022-08-01,16:42:55"
2022-08-01,"13:06:41","16:42:55","16:52:08","abort","Wil Esteban;Other","Other","Chepe","M","MEZ_2022-08-01,16:42:55","16:47:56","Forage/Travel","26 - 50% Visible","MEZ","TRAVEL","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-01,13:06:41","2022-08-01,18:07:55","2022-08-01,16:47:56"
2022-08-02,"06:00:36","06:39:21","06:47:02","abort","Wil Esteban;Other","Other","Chepe","M","MIL_2022-08-02,06:39:21","06:39:21","Foraging - Tree","25% or less Visible","MIL","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-02,06:00:36","2022-08-02,12:14:08","2022-08-02,06:39:21"
2022-08-02,"06:00:36","06:39:21","06:47:02","abort","Wil Esteban;Other","Other","Chepe","M","MIL_2022-08-02,06:39:21","06:39:21","Foraging - Tree","25% or less Visible","UNK_1",NA,NA,NA,NA,NA,-4.213772297,-0.181982309,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-02,06:00:36","2022-08-02,12:14:08","2022-08-02,06:39:21"
2022-08-02,"06:00:36","06:39:21","06:47:02","abort","Wil Esteban;Other","Other","Chepe","M","MIL_2022-08-02,06:39:21","06:44:22","Foraging - Tree","26 - 50% Visible","MIL","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-02,06:00:36","2022-08-02,12:14:08","2022-08-02,06:44:22"
2022-08-02,"06:00:36","06:39:21","06:47:02","abort","Wil Esteban;Other","Other","Chepe","M","MIL_2022-08-02,06:39:21","06:44:22","Foraging - Tree","26 - 50% Visible","UNK_1",NA,NA,NA,NA,NA,-4.213772297,-0.181982309,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-02,06:00:36","2022-08-02,12:14:08","2022-08-02,06:44:22"
2022-08-02,"06:00:36","06:39:21","06:47:02","abort","Wil Esteban;Other","Other","Chepe","M","MIL_2022-08-02,06:39:21","06:44:22","Foraging - Tree","26 - 50% Visible","MAN",NA,NA,NA,NA,NA,0.996495545,1.830471516,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-02,06:00:36","2022-08-02,12:14:08","2022-08-02,06:44:22"
2022-08-05,"06:00:16","07:36:34","07:43:07","abort","Sarah;Other","Other","Chepe","M","MYK_2022-08-05,07:36:34","07:36:34","Foraging - Tree","26 - 50% Visible","MYK","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-05,06:00:16","2022-08-09,15:03:52","2022-08-05,07:36:34"
2022-08-05,"06:00:16","07:36:34","07:43:07","abort","Sarah;Other","Other","Chepe","M","MYK_2022-08-05,07:36:34","07:36:34","Foraging - Tree","26 - 50% Visible","MOZ",NA,NA,NA,NA,NA,-1.847360969,-0.14511697,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-05,06:00:16","2022-08-09,15:03:52","2022-08-05,07:36:34"
2022-08-05,"06:00:16","07:36:34","07:43:07","abort","Sarah;Other","Other","Chepe","M","MYK_2022-08-05,07:36:34","07:41:35","Foraging - Tree","26 - 50% Visible","MYK",NA,NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-05,06:00:16","2022-08-09,15:03:52","2022-08-05,07:41:35"
2022-08-05,"06:00:16","07:36:34","07:43:07","abort","Sarah;Other","Other","Chepe","M","MYK_2022-08-05,07:36:34","07:41:35","Foraging - Tree","26 - 50% Visible","MOS",NA,NA,NA,NA,NA,-1.847360969,-0.14511697,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-05,06:00:16","2022-08-09,15:03:52","2022-08-05,07:41:35"
2022-08-05,"06:00:16","08:17:35","08:24:31","abort","Sarah;Other","Other","Chepe","M","MUL_2022-08-05,08:17:35","08:17:35","Forage/Travel","26 - 50% Visible","MUL","TRAVEL","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-05,06:00:16","2022-08-09,15:03:52","2022-08-05,08:17:35"
2022-08-05,"06:00:16","08:17:35","08:24:31","abort","Sarah;Other","Other","Chepe","M","MUL_2022-08-05,08:17:35","08:17:35","Forage/Travel","26 - 50% Visible","MOW",NA,NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-05,06:00:16","2022-08-09,15:03:52","2022-08-05,08:17:35"
2022-08-05,"06:00:16","08:17:35","08:24:31","abort","Sarah;Other","Other","Chepe","M","MUL_2022-08-05,08:17:35","08:17:35","Forage/Travel","26 - 50% Visible","MEZ",NA,NA,NA,NA,NA,-3.208561659,-0.044700697,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-05,06:00:16","2022-08-09,15:03:52","2022-08-05,08:17:35"
2022-08-17,"05:59:03","10:58:36","11:01:29","abort","Juan Carlos;Wil Esteban","Elena","Chepe","T","TAN_2022-08-17,10:58:36","10:58:36","Resting","51 - 75% Visible","TAN","SELF-DIRECTED","Grooming",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-17,05:59:03",NA,"2022-08-17,10:58:36"
2022-08-17,"05:59:03","10:58:36","11:01:29","abort","Juan Carlos;Wil Esteban","Elena","Chepe","T","TAN_2022-08-17,10:58:36","10:58:36","Resting","51 - 75% Visible","TUC",NA,NA,NA,NA,NA,0.361801177,1.785110354,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-17,05:59:03",NA,"2022-08-17,10:58:36"
2022-08-17,"05:59:03","10:58:36","11:01:29","abort","Juan Carlos;Wil Esteban","Elena","Chepe","T","TAN_2022-08-17,10:58:36","10:58:36","Resting","51 - 75% Visible","PEQ",NA,NA,NA,NA,NA,0.786769748,1.864200115,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-17,05:59:03",NA,"2022-08-17,10:58:36"
2022-08-17,"05:59:03","10:58:36","11:01:29","abort","Juan Carlos;Wil Esteban","Elena","Chepe","T","TAN_2022-08-17,10:58:36","10:58:36","Resting","51 - 75% Visible","TOT",NA,NA,NA,NA,NA,-2.148610353,-0.078172691,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-17,05:59:03",NA,"2022-08-17,10:58:36"
2022-08-17,"05:59:03","10:58:36","11:01:29","abort","Juan Carlos;Wil Esteban","Elena","Chepe","T","TAN_2022-08-17,10:58:36","10:58:36","Resting","51 - 75% Visible","TAB",NA,NA,NA,NA,NA,1.778789163,-1.461688399,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-17,05:59:03",NA,"2022-08-17,10:58:36"
2022-08-17,"05:59:03","10:58:36","11:01:29","abort","Juan Carlos;Wil Esteban","Elena","Chepe","T","TAN_2022-08-17,10:58:36","10:58:36","Resting","51 - 75% Visible","TUR",NA,NA,NA,NA,NA,-0.486159891,-2.064187288,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-17,05:59:03",NA,"2022-08-17,10:58:36"
2022-08-17,"05:59:03","10:58:36","11:01:29","abort","Juan Carlos;Wil Esteban","Elena","Chepe","T","TAN_2022-08-17,10:58:36","10:58:36","Resting","51 - 75% Visible","TES",NA,NA,NA,NA,NA,-1.05518651,-1.919141054,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-17,05:59:03",NA,"2022-08-17,10:58:36"
2022-08-18,"06:00:38","10:10:42","10:19:30","abort","Sarah","Other","Chepe","T","TET_2022-08-18,10:10:42","10:10:42","Foraging - Tree","25% or less Visible","TET","FORAGE","Tree",NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-18,06:00:38","2022-08-18,13:03:27","2022-08-18,10:10:42"
2022-08-18,"06:00:38","10:10:42","10:19:30","abort","Sarah","Other","Chepe","T","TET_2022-08-18,10:10:42","10:15:42","Resting","25% or less Visible","TET","FEED",NA,NA,NA,NA,0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-18,06:00:38","2022-08-18,13:03:27","2022-08-18,10:15:42"
2022-08-18,"06:00:38","10:46:03","10:56:03","abort","Sarah","Other","Chepe","T","TOT_2022-08-18,10:46:03","10:46:03","Socializing","26 - 50% Visible","TOT","SOCIAL","Grooming",NA,NA,"TUA",0,0,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-18,06:00:38","2022-08-18,13:03:27","2022-08-18,10:46:03"
2022-08-18,"06:00:38","10:46:03","10:56:03","abort","Sarah","Other","Chepe","T","TOT_2022-08-18,10:46:03","10:46:03","Socializing","26 - 50% Visible","TUA",NA,NA,NA,NA,NA,-0.106808826,-0.055858027,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-18,06:00:38","2022-08-18,13:03:27","2022-08-18,10:46:03"
2022-08-18,"06:00:38","10:46:03","10:56:03","abort","Sarah","Other","Chepe","T","TOT_2022-08-18,10:46:03","10:46:03","Socializing","26 - 50% Visible","TES",NA,NA,NA,NA,NA,-1.031273723,0.255451202,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-18,06:00:38","2022-08-18,13:03:27","2022-08-18,10:46:03"
2022-08-18,"06:00:38","10:46:03","10:56:03","abort","Sarah","Other","Chepe","T","TOT_2022-08-18,10:46:03","10:46:03","Socializing","26 - 50% Visible","TUC",NA,NA,NA,NA,NA,-1.058920145,0.154687434,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-18,06:00:38","2022-08-18,13:03:27","2022-08-18,10:46:03"
2022-08-18,"06:00:38","10:46:03","10:56:03","abort","Sarah","Other","Chepe","T","TOT_2022-08-18,10:46:03","10:46:03","Socializing","26 - 50% Visible","TUR",NA,NA,NA,NA,NA,-1.080247521,0.077570312,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-18,06:00:38","2022-08-18,13:03:27","2022-08-18,10:46:03"
2022-08-18,"06:00:38","10:46:03","10:56:03","abort","Sarah","Other","Chepe","T","TOT_2022-08-18,10:46:03","10:46:03","Socializing","26 - 50% Visible","TIQ",NA,NA,NA,NA,NA,-1.014288306,-0.140997976,"8074B1B9-C939-4D74-9884-2059F72AECEA","v4.1","v4.1","2022-08-18,06:00:38","2022-08-18,13:03:27","2022-08-18,10:46:03"
